date,strategy_id,ticker,target_weight,simulated_notional,simulated_quantity,simulated_execution_price,realized_pnl,unrealized_pnl,run_id
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,EFOR,-0.011363636363636364,-720.55155596547,-35.42534663520114,20.34000015258789,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ENS,0.011363636363636364,720.55155596547,3.1920948460708396,225.72999572753903,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,EOSE,-0.011363636363636364,-720.55155596547,-117.06767366428832,6.15500020980835,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ERNA,-0.011363636363636364,-720.55155596547,-105.19000963462351,6.849999904632568,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,EXPO,-0.011363636363636364,-720.55155596547,-12.542237535187157,57.45000076293945,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,FCEL,0.011363636363636364,720.55155596547,41.65038079434617,17.299999237060547,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,FIG,-0.011363636363636364,-720.55155596547,-36.55766562328831,19.709999084472656,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,FLEX,0.011363636363636364,720.55155596547,4.980312361365546,144.67999267578125,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,FSV,-0.011363636363636364,-720.55155596547,-5.038469922681014,143.00999450683594,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,GEN,-0.011363636363636364,-720.55155596547,-29.43429613723127,24.479999542236328,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,GOOGL,0.011363636363636364,720.55155596547,1.9839520667469834,363.1900024414063,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,HLI,-0.011363636363636364,-720.55155596547,-5.117553553607499,140.8000030517578,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,HRB,-0.011363636363636364,-720.55155596547,-19.001887941955854,37.91999816894531,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,INTC,0.011363636363636364,720.55155596547,6.795732945968522,106.02999877929688,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ITRI,-0.011363636363636364,-720.55155596547,-8.814086311504221,81.75,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,KREF,-0.011363636363636364,-720.55155596547,-100.0766076463289,7.199999809265137,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,LC,-0.011363636363636364,-720.55155596547,-41.26870525475934,17.459999084472656,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,LEG,-0.011363636363636364,-720.55155596547,-69.21724942624247,10.40999984741211,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,LGN,0.011363636363636364,720.55155596547,8.432435128135984,85.44999694824219,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,LUNR,0.011363636363636364,720.55155596547,26.539652526318374,27.14999961853028,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,M,-0.011363636363636364,-720.55155596547,-32.618902262934384,22.09000015258789,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,MDT,-0.011363636363636364,-720.55155596547,-8.764767838339067,82.20999908447266,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,MEOH,0.011363636363636364,720.55155596547,12.440462340204366,57.91999816894531,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,MLYS,-0.011363636363636364,-720.55155596547,-30.010476847006117,24.01000022888184,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,MPLT,0.011363636363636364,720.55155596547,24.57542849472359,29.31999969482422,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,MU,0.011363636363636364,720.55155596547,0.7960752069629602,905.1300048828124,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,NCNO,-0.011363636363636364,-720.55155596547,-46.97206967393097,15.34000015258789,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,NEXA,0.011363636363636364,720.55155596547,59.20719403848149,12.170000076293944,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,NKE,-0.011363636363636364,-720.55155596547,-16.462224090236734,43.77000045776367,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,NTSK,-0.011363636363636364,-720.55155596547,-81.88085685771999,8.800000190734863,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,OBE,0.011363636363636364,720.55155596547,66.04505646591622,10.90999984741211,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ODFL,0.011363636363636364,720.55155596547,3.121432885966464,230.83999633789065,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,ONDS,0.011363636363636364,720.55155596547,74.36032891313785,9.6899995803833,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,OPTX,0.011363636363636364,720.55155596547,63.20627895410106,11.399999618530272,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,PAX,-0.011363636363636364,-720.55155596547,-62.82053523893438,11.470000267028809,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,PAYC,-0.011363636363636364,-720.55155596547,-5.373240292094064,134.10000610351562,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,PHAT,-0.011363636363636364,-720.55155596547,-73.15243939695725,9.850000381469728,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,PSX,0.011363636363636364,720.55155596547,3.983588768876343,180.8800048828125,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,QS,-0.011363636363636364,-720.55155596547,-100.42530129768139,7.175000190734863,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,RDW,0.011363636363636364,720.55155596547,45.3462265825726,15.890000343322754,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,SAIA,0.011363636363636364,720.55155596547,1.6376171726487956,440.0,0.0,,f802154620f88fa1
2026-06-10,LIQUIDITY_ADJUSTED_MOMENTUM,SATS,0.011363636363636364,720.55155596547,6.106369118351441,118.0,0.0,,f802154620f88fa1
