strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
CAPEX_EFFICIENCY,2018-03-01,2018-03-01,2018-03-01,NVDA,BUY,0.0,0.045454545454545456,0.045454545454545456,6.047749996185303,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-03-01,2018-03-01,2018-03-01,PFE,COVER,-0.045454545454545456,0.0,0.045454545454545456,34.26945114135742,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-03-01,2018-03-01,2018-03-01,UNH,SELL,0.0,-0.045454545454545456,-0.045454545454545456,225.6999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-03-01,2018-03-01,2018-03-01,XOM,COVER,-0.045454545454545456,0.0,0.045454545454545456,75.52999877929688,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-03-29,2018-03-29,2018-03-29,MU,COVER,-0.045454545454545456,0.0,0.045454545454545456,52.15999984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-03-29,2018-03-29,2018-03-29,XOM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,73.33000183105469,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,BAC,COVER,-0.045454545454545456,0.0,0.045454545454545456,29.989999771118164,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,GOOGL,SELL,0.0,-0.045454545454545456,-0.045454545454545456,52.277000427246094,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,IBM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,140.38241577148438,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,KO,BUY,0.0,0.045454545454545456,0.045454545454545456,42.72999954223633,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,META,SELL,0.0,-0.045454545454545456,-0.045454545454545456,176.80999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,NKE,COVER,-0.045454545454545456,0.0,0.045454545454545456,68.47000122070312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,NVDA,SELL,0.045454545454545456,0.0,-0.045454545454545456,5.737500190734863,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-04-27,2018-04-27,2018-04-27,XOM,COVER,-0.045454545454545456,0.0,0.045454545454545456,76.94999694824219,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,AAPL,BUY,0.0,0.045454545454545456,0.045454545454545456,47.057498931884766,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,ABBV,SELL,0.045454545454545456,0.0,-0.045454545454545456,102.29000091552734,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,ABT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,62.4900016784668,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,AXP,COVER,-0.045454545454545456,0.0,0.045454545454545456,101.3499984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,BKNG,COVER,-0.045454545454545456,0.0,0.045454545454545456,83.36000061035156,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-05-25,2018-05-25,2018-05-25,PFE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,33.98482131958008,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-06-25,2018-06-25,2018-06-25,BAC,SELL,0.0,-0.045454545454545456,-0.045454545454545456,28.86000061035156,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-06-25,2018-06-25,2018-06-25,MDT,BUY,0.0,0.045454545454545456,0.045454545454545456,86.69999694824219,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-06-25,2018-06-25,2018-06-25,ORCL,COVER,-0.045454545454545456,0.0,0.045454545454545456,43.56999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-06-25,2018-06-25,2018-06-25,TGT,SELL,0.045454545454545456,0.0,-0.045454545454545456,76.12000274658203,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-08-21,2018-08-21,2018-08-21,AXP,SELL,0.0,-0.045454545454545456,-0.045454545454545456,103.91999816894533,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-08-21,2018-08-21,2018-08-21,MDT,SELL,0.045454545454545456,0.0,-0.045454545454545456,94.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-08-21,2018-08-21,2018-08-21,META,COVER,-0.045454545454545456,0.0,0.045454545454545456,172.80999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-08-21,2018-08-21,2018-08-21,MSFT,BUY,0.0,0.045454545454545456,0.045454545454545456,106.91999816894533,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,ABT,COVER,-0.045454545454545456,0.0,0.045454545454545456,68.5199966430664,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,CAT,SELL,0.045454545454545456,0.0,-0.045454545454545456,149.75999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,COST,SELL,0.045454545454545456,0.0,-0.045454545454545456,234.6199951171875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,CSCO,BUY,0.0,0.045454545454545456,0.045454545454545456,47.41999816894531,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,META,SELL,0.0,-0.045454545454545456,-0.045454545454545456,160.0800018310547,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-09-19,2018-09-19,2018-09-19,TGT,BUY,0.0,0.045454545454545456,0.045454545454545456,87.68000030517578,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-10-17,2018-10-17,2018-10-17,ABT,SELL,0.0,-0.045454545454545456,-0.045454545454545456,70.4000015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-10-17,2018-10-17,2018-10-17,META,COVER,-0.045454545454545456,0.0,0.045454545454545456,159.55999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,ABT,COVER,-0.045454545454545456,0.0,0.045454545454545456,70.0999984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,DE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,148.38999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,KO,SELL,0.045454545454545456,0.0,-0.045454545454545456,49.84999847412109,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,MSFT,SELL,0.045454545454545456,0.0,-0.045454545454545456,108.0999984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,QCOM,BUY,0.0,0.045454545454545456,0.045454545454545456,54.84000015258789,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-11-14,2018-11-14,2018-11-14,TXN,BUY,0.0,0.045454545454545456,0.045454545454545456,95.81999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,AMAT,BUY,0.0,0.045454545454545456,0.045454545454545456,33.189998626708984,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,CSCO,SELL,0.045454545454545456,0.0,-0.045454545454545456,46.369998931884766,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,JPM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,99.98999786376952,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,KO,BUY,0.0,0.045454545454545456,0.045454545454545456,49.22999954223633,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,PFE,COVER,-0.045454545454545456,0.0,0.045454545454545456,41.82163238525391,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2018-12-14,2018-12-14,2018-12-14,SBUX,SELL,0.045454545454545456,0.0,-0.045454545454545456,64.44000244140625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-01-15,2019-01-15,2019-01-15,COST,BUY,0.0,0.045454545454545456,0.045454545454545456,210.0399932861328,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-01-15,2019-01-15,2019-01-15,DE,COVER,-0.045454545454545456,0.0,0.045454545454545456,157.25999450683594,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-01-15,2019-01-15,2019-01-15,GS,SELL,0.0,-0.045454545454545456,-0.045454545454545456,178.32000732421875,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-01-15,2019-01-15,2019-01-15,KO,SELL,0.045454545454545456,0.0,-0.045454545454545456,46.88999938964844,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,AMZN,BUY,0.0,0.045454545454545456,0.045454545454545456,82.3499984741211,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,GM,SELL,0.045454545454545456,0.0,-0.045454545454545456,39.27999877929688,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,GOOGL,COVER,-0.045454545454545456,0.0,0.045454545454545456,56.652000427246094,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,HON,BUY,0.0,0.045454545454545456,0.045454545454545456,142.30914306640625,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,MMM,BUY,0.0,0.045454545454545456,0.045454545454545456,173.1521759033203,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,PFE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,39.77229690551758,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,TGT,SELL,0.045454545454545456,0.0,-0.045454545454545456,70.61000061035156,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,TXN,SELL,0.045454545454545456,0.0,-0.045454545454545456,106.79000091552734,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,UNH,COVER,-0.045454545454545456,0.0,0.045454545454545456,263.5199890136719,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-02-13,2019-02-13,2019-02-13,XOM,SELL,0.0,-0.045454545454545456,-0.045454545454545456,75.58000183105469,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,ABBV,BUY,0.0,0.045454545454545456,0.045454545454545456,79.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,AMAT,SELL,0.045454545454545456,0.0,-0.045454545454545456,38.70000076293945,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,BKNG,BUY,0.0,0.045454545454545456,0.045454545454545456,70.7531967163086,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,COST,SELL,0.045454545454545456,0.0,-0.045454545454545456,236.1300048828125,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,DE,SELL,0.0,-0.045454545454545456,-0.045454545454545456,159.05999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,GE,COVER,-0.045454545454545456,0.0,0.045454545454545456,51.33658981323242,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,HON,SELL,0.045454545454545456,0.0,-0.045454545454545456,146.41847229003906,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,IBM,COVER,-0.045454545454545456,0.0,0.045454545454545456,132.41873168945312,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,LMT,SELL,0.045454545454545456,0.0,-0.045454545454545456,303.4200134277344,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,MA,BUY,0.0,0.045454545454545456,0.045454545454545456,228.6999969482422,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,ORCL,SELL,0.0,-0.045454545454545456,-0.045454545454545456,52.97999954223633,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,PFE,COVER,-0.045454545454545456,0.0,0.045454545454545456,39.84819793701172,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,TGT,BUY,0.0,0.045454545454545456,0.045454545454545456,76.66000366210938,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,TXN,BUY,0.0,0.045454545454545456,0.045454545454545456,107.26000213623048,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,UNH,SELL,0.0,-0.045454545454545456,-0.045454545454545456,253.0,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,V,SELL,0.0,-0.045454545454545456,-0.045454545454545456,152.55999755859375,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
CAPEX_EFFICIENCY,2019-03-14,2019-03-14,2019-03-14,WMT,SELL,0.045454545454545456,0.0,-0.045454545454545456,32.8033332824707,0.045454545454545456,2.272727272727273e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_EXPANSION_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
