date,eligible_count,rebalance,long_count,short_count,long_exposure,short_exposure,gross_exposure,net_exposure
2025-10-16,258,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-17,256,False,50,50,0.5,-0.5,1.0,1.0408340855860843e-17
2025-10-20,251,True,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-21,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-22,249,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-23,252,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-24,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-27,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-28,249,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-29,249,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-30,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-10-31,251,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-03,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-04,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-05,250,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-06,252,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-07,252,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-10,252,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-11,254,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-12,253,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-13,253,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-14,255,False,50,50,0.5,-0.5,1.0,-3.469446951953614e-18
2025-11-17,255,True,51,51,0.5,-0.5,1.0,0.0
2025-11-18,255,False,51,51,0.5,-0.5,1.0,0.0
2025-11-19,255,False,51,51,0.5,-0.5,1.0,0.0
2025-11-20,255,False,51,51,0.5,-0.5,1.0,0.0
2025-11-21,257,False,51,51,0.5,-0.5,1.0,0.0
2025-11-24,256,False,51,51,0.5,-0.5,1.0,0.0
2025-11-25,255,False,51,51,0.5,-0.5,1.0,0.0
2025-11-26,257,False,51,51,0.5,-0.5,1.0,0.0
2025-11-28,258,False,51,51,0.5,-0.5,1.0,0.0
2025-12-01,254,False,51,51,0.5,-0.5,1.0,0.0
2025-12-02,254,False,51,51,0.5,-0.5,1.0,0.0
2025-12-03,254,False,51,51,0.5,-0.5,1.0,0.0
2025-12-04,256,False,51,51,0.5,-0.5,1.0,0.0
2025-12-05,256,False,51,51,0.5,-0.5,1.0,0.0
2025-12-08,257,False,51,51,0.5,-0.5,1.0,0.0
2025-12-09,258,False,51,51,0.5,-0.5,1.0,0.0
2025-12-10,259,False,51,51,0.5,-0.5,1.0,0.0
2025-12-11,259,False,51,51,0.5,-0.5,1.0,0.0
2025-12-12,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-15,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-16,259,True,51,51,0.5,-0.5,1.0,0.0
2025-12-17,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-18,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-19,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-22,263,False,51,51,0.5,-0.5,1.0,0.0
2025-12-23,262,False,51,51,0.5,-0.5,1.0,0.0
2025-12-24,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-26,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-29,260,False,51,51,0.5,-0.5,1.0,0.0
2025-12-30,261,False,51,51,0.5,-0.5,1.0,0.0
2025-12-31,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-02,260,False,51,51,0.5,-0.5,1.0,0.0
2026-01-05,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-06,262,False,51,51,0.5,-0.5,1.0,0.0
2026-01-07,260,False,51,51,0.5,-0.5,1.0,0.0
2026-01-08,262,False,51,51,0.5,-0.5,1.0,0.0
2026-01-09,264,False,51,51,0.5,-0.5,1.0,0.0
2026-01-12,259,False,51,51,0.5,-0.5,1.0,0.0
2026-01-13,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-14,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-15,259,True,51,51,0.5,-0.5,1.0,0.0
2026-01-16,260,False,51,51,0.5,-0.5,1.0,0.0
2026-01-20,260,False,51,51,0.5,-0.5,1.0,0.0
2026-01-21,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-22,258,False,51,51,0.5,-0.5,1.0,0.0
2026-01-23,259,False,51,51,0.5,-0.5,1.0,0.0
2026-01-26,259,False,51,51,0.5,-0.5,1.0,0.0
2026-01-27,262,False,51,51,0.5,-0.5,1.0,0.0
2026-01-28,261,False,51,51,0.5,-0.5,1.0,0.0
2026-01-29,260,False,51,51,0.5,-0.5,1.0,0.0
2026-01-30,257,False,51,51,0.5,-0.5,1.0,0.0
2026-02-02,259,False,51,51,0.5,-0.5,1.0,0.0
2026-02-03,259,False,51,51,0.5,-0.5,1.0,0.0
2026-02-04,259,False,51,51,0.5,-0.5,1.0,0.0
2026-02-05,259,False,51,51,0.5,-0.5,1.0,0.0
2026-02-06,263,False,51,51,0.5,-0.5,1.0,0.0
2026-02-09,261,False,51,51,0.5,-0.5,1.0,0.0
2026-02-10,261,False,51,51,0.5,-0.5,1.0,0.0
2026-02-11,261,False,51,51,0.5,-0.5,1.0,0.0
2026-02-12,261,False,51,51,0.5,-0.5,1.0,0.0
2026-02-13,261,True,52,52,0.5,-0.5,1.0,0.0
2026-02-17,261,False,52,52,0.5,-0.5,1.0,0.0
2026-02-18,261,False,52,52,0.5,-0.5,1.0,0.0
2026-02-19,262,False,52,52,0.5,-0.5,1.0,0.0
2026-02-20,261,False,52,52,0.5,-0.5,1.0,0.0
2026-02-23,261,False,52,52,0.5,-0.5,1.0,0.0
2026-02-24,260,False,52,52,0.5,-0.5,1.0,0.0
2026-02-25,260,False,52,52,0.5,-0.5,1.0,0.0
2026-02-26,259,False,52,52,0.5,-0.5,1.0,0.0
2026-02-27,260,False,52,52,0.5,-0.5,1.0,0.0
2026-03-02,261,False,52,52,0.5,-0.5,1.0,0.0
2026-03-03,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-04,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-05,261,False,52,52,0.5,-0.5,1.0,0.0
2026-03-06,261,False,52,52,0.5,-0.5,1.0,0.0
2026-03-09,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-10,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-11,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-12,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-13,261,False,52,52,0.5,-0.5,1.0,0.0
2026-03-16,261,True,52,52,0.5,-0.5,1.0,0.0
2026-03-17,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-18,260,False,52,52,0.5,-0.5,1.0,0.0
2026-03-19,260,False,52,52,0.5,-0.5,1.0,0.0
2026-03-20,260,False,52,52,0.5,-0.5,1.0,0.0
2026-03-23,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-24,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-25,263,False,52,52,0.5,-0.5,1.0,0.0
2026-03-26,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-27,262,False,52,52,0.5,-0.5,1.0,0.0
2026-03-30,260,False,52,52,0.5,-0.5,1.0,0.0
2026-03-31,262,False,52,52,0.5,-0.5,1.0,0.0
2026-04-01,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-02,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-06,262,False,52,52,0.5,-0.5,1.0,0.0
2026-04-07,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-08,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-09,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-10,263,False,52,52,0.5,-0.5,1.0,0.0
2026-04-13,264,False,52,52,0.5,-0.5,1.0,0.0
2026-04-14,266,True,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-15,265,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-16,266,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-17,265,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-20,264,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-21,264,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-22,265,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-23,265,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-24,268,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-27,268,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-28,270,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-29,271,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-04-30,268,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-01,269,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-04,267,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-05,268,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-06,269,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-07,268,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-08,270,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-11,270,False,53,53,0.5,-0.5,1.0,-6.938893903907228e-18
2026-05-12,270,True,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-13,268,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-14,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-15,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-18,271,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-19,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-20,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-21,274,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-22,274,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-26,276,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-27,275,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-28,274,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-05-29,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-01,274,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-02,274,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-03,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-04,273,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-05,272,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-08,270,False,54,54,0.5,-0.49999999999999994,1.0,0.0
2026-06-09,269,False,54,54,0.5,-0.49999999999999994,1.0,0.0
